CustomerID,FirstName,LastName,total_balance,total_transactions,total_amount,avg_txn_amount
4171,Matthew,Day,121150.0,12,63838.67,5319.889166666667
4172,Alexandra,Anderson,99428.0,10,49184.36,4918.436
4173,David,Bryan,26643.0,2,9261.8,4630.9
4174,Shawn,Charles,0.0,0,0.0,0.0
4175,Thomas,Jenkins,19872.0,7,51346.619999999995,7335.231428571428
4176,Christina,Buck,38313.0,4,16046.02,4011.505
4177,Candice,Wilson,57729.0,2,11292.17,5646.085
4178,Debra,Orr,13456.0,5,17965.92,3593.1839999999997
4179,Anthony,Lynch,90023.0,4,8768.27,2192.0675
4180,Michael,Miller,0.0,0,0.0,0.0
4181,Micheal,Boone,0.0,0,0.0,0.0
4182,Christopher,Shaffer,43402.0,6,42559.73,7093.288333333334
4183,Melissa,Jackson,58713.0,11,46318.97,4210.8154545454545
4184,Shawn,Brown,77024.0,3,10367.779999999999,3455.9266666666663
4185,Michael,Rodriguez,66089.0,13,75017.7,5770.592307692307
4186,Robert,Green,79792.0,11,44017.6,4001.6
4187,Ryan,Mooney,82854.0,3,12216.68,4072.226666666667
4188,John,Nunez,0.0,0,0.0,0.0
4189,James,Crawford,167517.0,15,72331.42,4822.094666666667
4190,Tyler,Ward,27877.0,10,56348.649999999994,5634.865
4191,Christopher,Johnston,59456.0,5,31709.13,6341.826
4192,James,Phillips,0.0,0,0.0,0.0
4193,Lisa,Lamb,77520.0,5,12010.47,2402.094
4194,Jeffrey,Mosley,0.0,0,0.0,0.0
4195,Katelyn,Lewis,0.0,0,0.0,0.0
4196,Bruce,Martinez,85508.0,6,36325.01,6054.168333333334
4197,Rachael,Aguilar,60932.0,4,18561.48,4640.37
4198,Frank,Williams,72310.0,11,46252.76,4204.796363636364
4199,Kevin,Hill,19226.0,6,23230.62,3871.77
4200,Casey,Adams,0.0,0,0.0,0.0
4201,Joseph,Bates,22494.0,4,20055.46,5013.865
4202,Melissa,Wagner,0.0,0,0.0,0.0
4203,Emily,Miller,0.0,0,0.0,0.0
4204,Taylor,Montgomery,0.0,0,0.0,0.0
4205,Robert,Meyers,23982.0,6,26065.61,4344.268333333333
4206,Jennifer,Wright,0.0,0,0.0,0.0
4207,Lindsey,Dennis,196344.0,26,155933.24,5997.432307692307
4208,Anita,Sullivan,70356.0,5,16849.03,3369.8059999999996
4209,William,Nichols,83969.0,6,25970.66,4328.443333333334
4210,Beverly,Lee,0.0,0,0.0,0.0
4211,Diane,Brown,0.0,0,0.0,0.0
4212,Susan,Barnett,29616.0,6,31662.13,5277.0216666666665
4213,Dakota,Lawson,86355.0,10,47605.86,4760.586
4214,Daniel,Robinson,0.0,0,0.0,0.0
4215,Joshua,Thomas,75515.0,6,32566.25,5427.708333333333
4216,Erin,Mata,98722.0,3,20262.54,6754.18
4217,Ashley,Sherman,57632.0,2,9908.74,4954.37
4218,Katherine,Townsend,91988.0,5,32764.14,6552.8279999999995
4219,Tina,Ellison,0.0,0,0.0,0.0
4220,David,Townsend,8293.0,5,22089.69,4417.938
4221,Brittany,Rose,92786.0,8,32072.21,4009.02625
4222,Perry,Carroll,65508.0,10,60337.83,6033.783
4223,Kenneth,Rodgers,1689.0,4,18161.55,4540.3875
4224,Katherine,Vasquez,156025.0,8,27265.5,3408.1875
4225,Jon,Foley,106082.0,12,53513.47,4459.455833333333
4226,David,York,0.0,0,0.0,0.0
4227,Chad,Parks,0.0,0,0.0,0.0
4228,Linda,Strickland,0.0,0,0.0,0.0
4229,Ashley,Stone,0.0,0,0.0,0.0
4230,Matthew,Lin,0.0,0,0.0,0.0
4231,Monica,Greene,0.0,0,0.0,0.0
4232,Tina,Chavez,0.0,0,0.0,0.0
4233,Timothy,Reed,70822.0,3,11917.09,3972.3633333333332
4234,Jessica,Thomas,69716.0,6,21117.760000000002,3519.626666666667
4235,James,Cardenas,0.0,0,0.0,0.0
4236,Cynthia,Walters,66745.0,3,17023.3,5674.433333333333
4237,Pamela,Brown,0.0,0,0.0,0.0
4238,Samantha,Sutton,132240.0,9,52701.31,5855.701111111111
4239,Benjamin,Black,161382.0,11,31490.92,2862.810909090909
4240,Matthew,Shields,62774.0,4,14035.69,3508.9225
4241,Stephanie,Young,850.0,1,7623.24,7623.24
4242,Phillip,Jones,0.0,0,0.0,0.0
4243,Tonya,Davis,81472.0,3,11159.8,3719.933333333333
4244,David,Francis,173926.0,8,44863.229999999996,5607.9037499999995
4245,Todd,Vaughan,115746.0,16,81388.77,5086.798125
4246,Samuel,Williams,70023.0,6,24695.059999999998,4115.843333333333
4247,Emma,Tucker,54096.0,8,47494.71,5936.83875
4248,Allison,Shaw,66058.0,8,44263.19,5532.89875
4249,Gerald,Campbell,0.0,0,0.0,0.0
4250,Christina,Obrien,30231.0,3,16089.31,5363.1033333333335
4251,Jonathan,George,0.0,0,0.0,0.0
4252,Christian,Charles,0.0,0,0.0,0.0
4253,Richard,Simpson,154457.0,9,44409.28,4934.364444444444
4254,Bryan,Carrillo,94650.0,11,56162.04,5105.64
4255,Stephen,Ward,0.0,0,0.0,0.0
4256,Brian,Walters,29727.0,6,31033.33,5172.221666666667
4257,Diana,Miller,85715.0,4,18397.050000000003,4599.262500000001
4258,Becky,Curtis,79235.0,5,21923.73,4384.746
4259,Benjamin,Meza,0.0,0,0.0,0.0
4260,Laura,Ross,0.0,0,0.0,0.0
4261,Anthony,Edwards,56017.0,7,23294.23,3327.747142857143
4262,Jacqueline,Cox,47836.0,7,28247.959999999995,4035.4228571428566
4263,Danny,White,80737.0,15,66126.75,4408.45
4264,William,Huerta,2857.0,5,24702.9,4940.58
4265,William,Freeman,0.0,0,0.0,0.0
4266,Monica,Edwards,20778.0,6,31811.66,5301.943333333334
4267,Christie,Edwards,0.0,0,0.0,0.0
4268,Christopher,Diaz,0.0,0,0.0,0.0
4269,Robert,Curtis,54035.0,20,116503.61,5825.1805
4270,Kathleen,Wyatt,180099.0,16,90997.45,5687.340625
4271,Walter,Harrell,74450.0,2,7260.09,3630.045
4272,Kyle,Harris,0.0,0,0.0,0.0
4273,Chad,Mckay,129959.0,11,44301.770000000004,4027.4336363636367
4274,Dawn,Villegas,0.0,0,0.0,0.0
4275,Gary,Stewart,30185.0,3,5667.28,1889.0933333333332
4276,William,Hines,117231.0,13,66959.77,5150.751538461539
4277,Jasmine,Perez,0.0,0,0.0,0.0
4278,Marc,Turner,0.0,0,0.0,0.0
4279,Kyle,Berry,12150.0,8,45953.270000000004,5744.1587500000005
4280,Kevin,Strickland,66153.0,12,61253.99,5104.4991666666665
4281,Robert,Larson,116218.0,20,122361.8,6118.09
4282,John,Perez,0.0,0,0.0,0.0
4283,Angela,Scott,50093.0,3,15306.66,5102.22
4284,Diane,Harper,52974.0,1,6215.63,6215.63
4285,David,Burnett,90775.0,4,28633.25,7158.3125
4286,Evan,Cooper,0.0,0,0.0,0.0
4287,Joyce,Livingston,0.0,0,0.0,0.0
4288,Patricia,Graham,36395.0,8,49734.600000000006,6216.825000000001
4289,Scott,Cervantes,0.0,0,0.0,0.0
4290,Michael,James,0.0,0,0.0,0.0
4291,Megan,Wallace,39107.0,3,19092.620000000003,6364.206666666668
4292,Julian,Johnson,36364.0,7,33266.89,4752.412857142857
4293,Jessica,Webb,58672.0,2,7471.15,3735.575
4294,William,Ward,113663.0,11,49498.56,4499.869090909091
4295,Maria,Morris,134797.0,6,19687.9,3281.316666666667
4296,Mary,Pitts,17962.0,3,9891.33,3297.11
4297,Wendy,Aguilar,0.0,0,0.0,0.0
4298,Sarah,Garcia,85124.0,4,13275.689999999999,3318.9224999999997
4299,Cheryl,Harper,0.0,0,0.0,0.0
4300,Amber,Smith,43264.0,4,22356.5,5589.125
4301,Jacqueline,Frey,14028.0,4,10612.6,2653.15
4302,Kenneth,Gregory,99218.0,12,60097.9,5008.158333333334
4303,Melissa,Schneider,50509.0,3,17460.13,5820.043333333334
4304,Stephanie,Chandler,6899.0,6,27483.13,4580.5216666666665
4305,Kelli,Gallagher,121515.0,10,47581.59,4758.159
4306,Jessica,Berry,0.0,0,0.0,0.0
4307,Ian,Martin,50832.0,5,28892.809999999998,5778.562
4308,Whitney,Moss,178767.0,8,39970.14,4996.2675
4309,Ashley,Hutchinson,122891.0,5,23893.4,4778.68
4310,Juan,Clark,110287.0,10,39388.84,3938.8839999999996
4311,Deborah,White,68642.0,3,11747.65,3915.883333333333
4312,Alexandra,Thompson,0.0,0,0.0,0.0
4313,Joy,Wallace,152038.0,9,39800.21,4422.245555555555
4314,Scott,Moore,31572.0,4,25140.9,6285.225
4315,Martha,Robbins,0.0,0,0.0,0.0
4316,Robert,Wright,81850.0,9,52066.369999999995,5785.152222222222
4317,Sara,Peters,255993.0,18,82083.42000000001,4560.1900000000005
4318,William,Vasquez,69628.0,5,30330.64,6066.128
4319,Becky,Young,55568.0,0,0.0,0.0
4320,Erin,Walton,130218.0,13,64326.54,4948.195384615385
4321,Amy,Simpson,83169.0,7,39225.17,5603.595714285714
4322,Daniel,Miles,14609.0,2,11771.71,5885.855
4323,Jose,Prince,19661.0,5,39264.600000000006,7852.920000000001
4324,Robert,Simmons,161972.0,7,43413.57,6201.938571428572
4325,Gregory,Aguilar,60334.0,3,19436.15,6478.716666666667
4326,William,Williams,0.0,0,0.0,0.0
4327,Aaron,Torres,0.0,0,0.0,0.0
4328,Marie,Edwards,0.0,0,0.0,0.0
4329,Susan,Ayala,117880.0,6,29550.260000000002,4925.043333333334
4330,Penny,Schaefer,69242.0,15,94854.87,6323.657999999999
4331,Katherine,Gross,40131.0,6,33289.27,5548.211666666666
4332,Susan,Kelly,0.0,0,0.0,0.0
4333,April,Dickerson,0.0,0,0.0,0.0
4334,Luis,Dunn,46959.0,5,23839.850000000002,4767.97
4335,Benjamin,Green,0.0,0,0.0,0.0
4336,Omar,Kramer,0.0,0,0.0,0.0
4337,Matthew,Hunter,0.0,0,0.0,0.0
4338,Andrew,Ortega,25889.0,5,29249.66,5849.932
4339,John,Thompson,23327.0,7,42883.020000000004,6126.145714285715
4340,Sarah,Brown,0.0,0,0.0,0.0
4341,James,Gonzalez,74006.0,0,0.0,0.0
4342,Cesar,Rodriguez,168085.0,12,43532.97,3627.7475
4343,Tammy,Tate,29234.0,7,31988.18,4569.74
4344,Carlos,Smith,25470.0,9,49411.59,5490.176666666666
4345,Jeanette,Hull,117202.0,3,5247.389999999999,1749.1299999999999
4346,Austin,Tucker,0.0,0,0.0,0.0
4347,Ronald,Johnson,45616.0,9,52000.020000000004,5777.780000000001
4348,Sandra,Brown,0.0,0,0.0,0.0
4349,Lori,Strickland,90715.0,15,82769.49,5517.966
4350,Kristin,Richards,113288.0,4,25990.97,6497.7425
4351,Marc,Robinson,0.0,0,0.0,0.0
4352,John,Watkins,0.0,0,0.0,0.0
4353,Patricia,Nguyen,42858.0,5,23877.71,4775.5419999999995
4354,Lisa,Mccarty,0.0,0,0.0,0.0
4355,Jessica,Riley,8580.0,9,48276.7,5364.077777777778
4356,Carl,Fuller,112198.0,6,19440.91,3240.1516666666666
4357,Gary,King,135003.0,9,37347.72,4149.746666666667
4358,Ethan,Vaughn,59388.0,5,22406.129999999997,4481.226
4359,Gary,Bradley,0.0,0,0.0,0.0
4360,Sarah,Hunt,33332.0,7,25710.93,3672.9900000000002
4361,Jesse,Thomas,93571.0,9,36849.25,4094.3611111111113
4362,William,Morales,44324.0,7,42254.37,6036.338571428571
4363,Savannah,Maddox,0.0,0,0.0,0.0
4364,Jared,Arias,0.0,0,0.0,0.0
4365,Kevin,Page,0.0,0,0.0,0.0
4366,Dennis,Olson,156897.0,19,79993.97,4210.208947368421
4367,Robert,Howard,154277.0,9,47020.18,5224.464444444445
4368,Danny,Olson,0.0,0,0.0,0.0
4369,Marco,Oconnor,33250.0,4,9253.66,2313.415
4370,Stephen,Gardner,99970.0,6,26130.309999999998,4355.051666666666
4371,Angela,Anderson,85820.0,4,5555.13,1388.7825
4372,Lisa,Rubio,0.0,0,0.0,0.0
4373,Amy,Sherman,0.0,0,0.0,0.0
4374,Nicholas,Brown,91846.0,7,22831.78,3261.682857142857
4375,Erin,Sanchez,0.0,0,0.0,0.0
4376,Tim,Richards,32128.0,2,11568.95,5784.475
4377,Mark,Turner,0.0,0,0.0,0.0
4378,James,Harmon,0.0,0,0.0,0.0
4379,Monica,Wall,0.0,0,0.0,0.0
4380,Paula,Flores,36273.0,6,29909.2,4984.866666666667
4381,Frank,Washington,33014.0,3,17109.51,5703.169999999999
4382,Kyle,King,68183.0,5,32780.880000000005,6556.176000000001
4383,Max,Saunders,0.0,0,0.0,0.0
4384,Anna,Williams,0.0,0,0.0,0.0
4385,William,Gordon,36699.0,6,22026.35,3671.058333333333
4386,Chris,George,26825.0,3,25996.69,8665.563333333334
4387,Daniel,Harrison,56769.0,10,48622.88,4862.288
4388,Tammy,Gibson,111112.0,6,38204.66,6367.443333333334
4389,Dawn,Ellison,0.0,0,0.0,0.0
4390,Adam,Guerrero,0.0,0,0.0,0.0
4391,Connie,Walters,116536.0,7,41103.990000000005,5871.998571428572
4392,Justin,Smith,124413.0,7,35158.98,5022.711428571429
4393,Thomas,Horne,0.0,0,0.0,0.0
4394,Adam,Curry,0.0,0,0.0,0.0
4395,Kathleen,Myers,0.0,0,0.0,0.0
4396,Kathleen,Johnson,129179.0,12,53474.01,4456.1675000000005
4397,Rita,Mejia,93167.0,5,27605.81,5521.162
4398,Lisa,Campbell,0.0,0,0.0,0.0
4399,Ryan,Mendoza,0.0,0,0.0,0.0
4400,Christina,Craig,0.0,0,0.0,0.0
4401,Todd,Martinez,146632.0,9,39862.75,4429.194444444444
4402,Kristy,Richardson,62836.0,9,50175.91,5575.101111111111
4403,Lonnie,Crane,0.0,0,0.0,0.0
4404,Linda,Hayes,43521.0,3,14684.91,4894.97
4405,Bruce,Wilson,176385.0,7,38392.229999999996,5484.604285714285
4406,Felicia,Foster,0.0,0,0.0,0.0
4407,Andrew,Jones,0.0,0,0.0,0.0
4408,Jennifer,Matthews,176549.0,11,66642.66,6058.423636363636
4409,Cheryl,Jensen,121658.0,6,21867.71,3644.6183333333333
4410,Teresa,Fox,0.0,0,0.0,0.0
4411,Gregg,Fischer,0.0,0,0.0,0.0
4412,Suzanne,Rowe,80702.0,2,4949.64,2474.82
4413,Robin,Holloway,0.0,0,0.0,0.0
4414,Jeffrey,Burke,110467.0,7,38726.73,5532.39
4415,Christopher,Smith,0.0,0,0.0,0.0
4416,John,Gilmore,0.0,0,0.0,0.0
4417,Caleb,Larsen,0.0,0,0.0,0.0
4418,Travis,Brown,160692.0,7,44069.65,6295.664285714286
4419,Wendy,Sellers,0.0,0,0.0,0.0
4420,Linda,Thomas,0.0,0,0.0,0.0
4421,Bill,Ford,38351.0,5,37136.33,7427.2660000000005
4422,Anthony,Warner,0.0,0,0.0,0.0
4423,Madison,Mullins,120821.0,4,17152.75,4288.1875
4424,Brandon,Nelson,0.0,0,0.0,0.0
4425,Rachel,Lee,35673.0,5,24766.51,4953.302
4426,Charles,Larson,78073.0,3,14565.05,4855.016666666666
4427,Dana,Adams,0.0,0,0.0,0.0
4428,Lindsay,Dawson,128235.0,12,46620.78,3885.065
4429,Ariel,Vega,111935.0,14,96977.08,6926.934285714286
4430,James,Evans,0.0,0,0.0,0.0
4431,Claire,Kent,75131.0,4,16109.68,4027.42
4432,Jeffrey,Hughes,77345.0,4,15973.869999999999,3993.4674999999997
4433,Patricia,Powers,293038.0,17,94228.04,5542.82588235294
4434,Eddie,Mullins,0.0,0,0.0,0.0
4435,Jose,Sheppard,0.0,0,0.0,0.0
4436,Amanda,Torres,14144.0,2,16728.02,8364.01
4437,Randy,Contreras,0.0,0,0.0,0.0
4438,Cynthia,Grimes,0.0,0,0.0,0.0
4439,Devin,Jones,0.0,0,0.0,0.0
4440,Alexandria,Smith,47761.0,2,6910.92,3455.46
4441,Denise,Johnson,7213.0,2,12958.77,6479.385
4442,Christopher,Morgan,0.0,0,0.0,0.0
4443,Stephanie,Parker,108903.0,9,33536.24,3726.248888888889
4444,Jeffrey,Henry,69899.0,9,33151.409999999996,3683.49
4445,Yvonne,Alexander,93255.0,3,16982.56,5660.8533333333335
4446,Daniel,Scott,72434.0,2,3640.5600000000004,1820.2800000000002
4447,Jason,Rodriguez,55888.0,4,20149.61,5037.4025
4448,Angela,Owens,85042.0,6,32554.229999999996,5425.704999999999
4449,Anthony,Andrade,0.0,0,0.0,0.0
4450,Tracy,Conley,91138.0,5,33560.65,6712.13
4451,Paula,Cox,54776.0,3,17473.809999999998,5824.603333333333
4452,Johnny,Adkins,0.0,0,0.0,0.0
4453,Stephanie,Campbell,0.0,0,0.0,0.0
4454,Robert,Boone,0.0,0,0.0,0.0
4455,Lisa,Oconnell,0.0,0,0.0,0.0
4456,Daniel,Wagner,23123.0,2,3931.0,1965.5
4457,Rebecca,Huerta,130001.0,8,41330.85,5166.35625
4458,Christina,Daniels,0.0,0,0.0,0.0
4459,Kayla,Cruz,83176.0,6,28781.420000000002,4796.903333333334
4460,Susan,Alexander,35690.0,2,11470.76,5735.38
4461,Douglas,Sims,0.0,0,0.0,0.0
4462,Alec,Gibson,51902.0,2,13127.93,6563.965
4463,Lisa,Gill,0.0,0,0.0,0.0
4464,Ryan,Hudson,0.0,0,0.0,0.0
4465,John,Cruz,0.0,0,0.0,0.0
4466,Sean,Williamson,53499.0,3,21911.170000000002,7303.723333333334
4467,Lauren,Douglas,80853.0,7,39592.63,5656.089999999999
4468,Katherine,Hernandez,0.0,0,0.0,0.0
4469,Colin,Stewart,46338.0,3,20820.86,6940.286666666667
4470,Steven,Harper,79387.0,5,33623.659999999996,6724.731999999999
4471,Jason,Ramirez,0.0,0,0.0,0.0
4472,Bradley,Johnson,48492.0,7,42015.81,6002.2585714285715
4473,Jason,Willis,0.0,0,0.0,0.0
4474,Stephen,Sims,0.0,0,0.0,0.0
4475,Tiffany,Lang,111716.0,9,49958.48,5550.942222222223
4476,Kayla,Brown,96174.0,12,51577.39,4298.115833333333
4477,Sarah,Sexton,0.0,0,0.0,0.0
4478,Allison,Hunter,0.0,0,0.0,0.0
4479,Christina,Sanchez,0.0,0,0.0,0.0
4480,Michelle,Garcia,53999.0,3,16851.8,5617.266666666666
4481,Dawn,Jones,29584.0,6,15725.6,2620.9333333333334
4482,Philip,Tucker,0.0,0,0.0,0.0
4483,Christopher,Blanchard,0.0,0,0.0,0.0
4484,Ian,Castillo,0.0,0,0.0,0.0
4485,Sheryl,Anderson,0.0,0,0.0,0.0
4486,Mark,Walker,146770.0,7,43881.69,6268.812857142858
4487,Robert,Stewart,0.0,0,0.0,0.0
4488,Jennifer,Wolfe,7216.0,1,9276.97,9276.97
4489,Janet,Lawrence,0.0,0,0.0,0.0
4490,Nicholas,Howard,0.0,0,0.0,0.0
4491,Karen,Zamora,0.0,0,0.0,0.0
4492,Richard,Lopez,0.0,0,0.0,0.0
4493,Angie,Schneider,0.0,0,0.0,0.0
4494,Michael,Drake,68930.0,3,17347.82,5782.606666666667
4495,Kayla,Marks,0.0,0,0.0,0.0
4496,Joseph,Serrano,148050.0,11,66486.08,6044.189090909091
4497,Alicia,Mitchell,90422.0,1,9793.5,9793.5
4498,Anna,Ayers,0.0,0,0.0,0.0
4499,Steven,Wright,0.0,0,0.0,0.0
4500,Crystal,Romero,67481.0,4,21642.02,5410.505
4501,Christine,Richards,0.0,0,0.0,0.0
4502,Jessica,Mccullough,263068.0,18,88378.18000000001,4909.898888888889
4503,Michael,Miller,46277.0,9,53818.75,5979.861111111111
4504,Jacob,Moore,47018.0,12,61721.55,5143.462500000001
4505,Thomas,Kelly,0.0,0,0.0,0.0
4506,Sydney,Wilson,5375.0,2,15621.91,7810.955
4507,Stacey,Brennan,0.0,0,0.0,0.0
4508,Christopher,Davis,41550.0,6,40298.96,6716.493333333333
4509,William,Allison,0.0,0,0.0,0.0
4510,Antonio,Garcia,53274.0,3,18341.67,6113.889999999999
4511,Laura,Powell,92649.0,3,8011.02,2670.34
4512,Garrett,Garcia,87516.0,12,49996.82,4166.401666666667
4513,Kevin,Mcbride,0.0,0,0.0,0.0
4514,Robert,Gomez,116559.0,11,59012.630000000005,5364.784545454546
4515,Thomas,Bailey,0.0,0,0.0,0.0
4516,David,Griffin,41897.0,1,7303.16,7303.16
4517,Allison,Bradshaw,90409.0,11,50959.77,4632.706363636364
4518,Thomas,Marsh,0.0,0,0.0,0.0
4519,Patrick,Brock,88677.0,8,45746.48,5718.31
4520,Jamie,Williams,30195.0,9,45740.61,5082.29
4521,Morgan,Lutz,71516.0,5,16564.510000000002,3312.9020000000005
4522,Cathy,Evans,40218.0,3,18497.72,6165.906666666667
4523,Benjamin,Davis,53300.0,5,22885.04,4577.008
4524,Christopher,Foster,94040.0,3,20020.3,6673.433333333333
4525,Maria,Herrera,12938.0,4,26163.01,6540.7525
4526,Heather,Sexton,93602.0,3,19291.28,6430.426666666666
4527,Jeremy,White,70438.0,5,24939.64,4987.928
4528,Anne,Butler,153769.0,18,82798.87,4599.937222222222
4529,Denise,Chung,0.0,0,0.0,0.0
4530,Todd,Walker,27583.0,5,23541.120000000003,4708.224
4531,Lori,Stein,0.0,0,0.0,0.0
4532,Cody,Robinson,115972.0,6,36813.53,6135.588333333333
4533,Kristina,Acevedo,0.0,0,0.0,0.0
4534,Jonathan,Gomez,93787.0,3,9195.880000000001,3065.2933333333335
4535,Carol,Webb,0.0,0,0.0,0.0
4536,Robert,Dodson,0.0,0,0.0,0.0
4537,Victoria,Black,130410.0,5,27096.690000000002,5419.338000000001
4538,Amanda,Harrison,0.0,0,0.0,0.0
4539,Samuel,Long,63328.0,10,55059.8,5505.9800000000005
4540,Shawna,Cline,142194.0,10,48558.73,4855.8730000000005
4541,Stephen,Buck,8342.0,8,46798.85,5849.85625
4542,Crystal,Jensen,43335.0,8,42180.14,5272.5175
4543,Theresa,Ray,75855.0,5,19598.42,3919.6839999999997
4544,Eduardo,Phelps,72775.0,3,12266.759999999998,4088.9199999999996
4545,Katie,Tucker,73537.0,4,24893.96,6223.49
4546,Kim,Fleming,210722.0,8,36998.76,4624.845
4547,Holly,Logan,65353.0,2,9767.789999999999,4883.8949999999995
4548,Linda,Thomas,83017.0,3,5268.51,1756.17
4549,Justin,Brock,43696.0,8,41220.73,5152.59125
4550,Shawn,Mercer,23652.0,8,42709.76,5338.72
4551,Anthony,Moore,28347.0,5,15798.43,3159.686
4552,Kimberly,Powell,178177.0,13,61504.16,4731.089230769231
4553,Steven,Jackson,70982.0,11,59679.19,5425.380909090909
4554,Donna,Kim,93368.0,5,30512.86,6102.572
4555,Joshua,Jones,71324.0,9,43922.39,4880.265555555556
4556,Donna,Kramer,61057.0,8,41956.979999999996,5244.6224999999995
4557,Erik,Brooks,49001.0,8,43929.76,5491.22
4558,Aaron,Carey,82931.0,4,20526.809999999998,5131.702499999999
4559,Kimberly,Jackson,11231.0,8,59512.520000000004,7439.0650000000005
4560,Rebecca,Guzman,0.0,0,0.0,0.0
4561,Monica,Thompson,76241.0,10,64716.75,6471.675
4562,Ricardo,Wong,20209.0,6,37324.3,6220.716666666667
4563,Amy,Young,69817.0,4,30055.55,7513.8875
4564,Douglas,Castro,17110.0,7,32196.97,4599.567142857143
4565,Michele,Weaver,156301.0,11,43776.4,3979.6727272727276
4566,Jennifer,Lopez,0.0,0,0.0,0.0
4567,Laura,Bailey,0.0,0,0.0,0.0
4568,George,Wagner,0.0,0,0.0,0.0
4569,Allison,Walter,0.0,0,0.0,0.0
4570,Andrea,Mcknight,31555.0,5,26948.21,5389.642
4571,Joseph,Thomas,132621.0,13,81068.08,6236.006153846154
4572,April,Hopkins,13197.0,1,7444.13,7444.13
4573,Natalie,Kelly,0.0,0,0.0,0.0
4574,Daniel,Frank,0.0,0,0.0,0.0
4575,Yolanda,Thomas,134408.0,10,42186.79,4218.679
4576,Ashley,Bryant,22676.0,3,24668.059999999998,8222.686666666666
4577,William,Marshall,11498.0,4,24827.04,6206.76
4578,Wesley,Cummings,79182.0,9,49731.8,5525.7555555555555
4579,Michelle,Butler,110022.0,5,22475.08,4495.0160000000005
4580,Taylor,Gonzalez,0.0,0,0.0,0.0
4581,Karen,Leblanc,0.0,0,0.0,0.0
4582,Lisa,Reynolds,0.0,0,0.0,0.0
4583,Charles,Thomas,112397.0,7,35537.36,5076.765714285714
4584,Alejandro,Hendricks,136884.0,10,37108.979999999996,3710.8979999999997
4585,Jaime,Dawson,0.0,0,0.0,0.0
4586,William,Cabrera,62866.0,5,23233.99,4646.798000000001
4587,Rachel,Lynn,53154.0,2,17649.1,8824.55
4588,David,Davis,100574.0,14,98347.8,7024.842857142858
4589,Anthony,Sandoval,158455.0,11,60246.2,5476.927272727273
4590,Timothy,Newman,0.0,0,0.0,0.0
4591,Tyler,Stephens,96233.0,3,11182.16,3727.3866666666668
4592,Michael,Soto,66491.0,3,16919.85,5639.95
4593,Robert,Marshall,46632.0,6,33649.82,5608.303333333333
4594,Debra,Williams,32669.0,2,14804.49,7402.245
4595,Cody,Bryant,74734.0,3,18157.92,6052.639999999999
4596,Amy,Gibson,0.0,0,0.0,0.0
4597,Sarah,Merritt,0.0,0,0.0,0.0
4598,Michael,Schmidt,256322.0,17,102562.31,6033.077058823529
4599,Kelsey,Curry,52214.0,2,8676.96,4338.48
4600,Tracy,Watkins,0.0,0,0.0,0.0
4601,Jason,Carrillo,43844.0,4,14806.8,3701.7
4602,Nicholas,Stokes,144244.0,8,47557.11,5944.63875
4603,Craig,Franco,0.0,0,0.0,0.0
4604,Shawn,Duran,79454.0,9,50327.38,5591.931111111111
4605,Candace,Fuentes,188820.0,11,54493.81,4953.982727272727
4606,Chase,Curtis,97460.0,5,19339.5,3867.9
4607,Rebecca,Jackson,50353.0,2,15712.98,7856.49
4608,Adrienne,Gallagher,46802.0,4,34921.350000000006,8730.337500000001
4609,Christina,Miller,177617.0,17,91321.64,5371.861176470588
4610,Abigail,Harper,41248.0,6,28782.100000000002,4797.016666666667
4611,Logan,Bean,174807.0,12,58727.159999999996,4893.929999999999
4612,Stephen,Mack,42909.0,3,20264.8,6754.933333333333
4613,Brendan,Powers,0.0,0,0.0,0.0
4614,Mallory,Cameron,29456.0,4,16269.27,4067.3175
4615,David,Schultz,48265.0,9,47566.79,5285.198888888889
4616,Susan,Cook,21395.0,6,29519.489999999998,4919.915
4617,Alyssa,Harris,0.0,0,0.0,0.0
4618,Pamela,Wilson,0.0,0,0.0,0.0
4619,Jason,Allen,78022.0,2,13260.01,6630.005
4620,Eric,Vang,30913.0,4,25179.059999999998,6294.764999999999
4621,Lisa,Davis,63835.0,4,29727.440000000002,7431.860000000001
4622,Steven,Mcknight,91116.0,4,15041.68,3760.42
4623,Jamie,Duarte,65148.0,2,12700.43,6350.215
4624,Abigail,Nelson,71105.0,4,17926.41,4481.6025
4625,Tiffany,Mccormick,47420.0,6,49302.42,8217.07
4626,Sydney,Rivera,178871.0,12,57329.79,4777.4825
4627,Jennifer,Frye,0.0,0,0.0,0.0
4628,Michael,Brown,4204.0,5,19376.620000000003,3875.3240000000005
4629,Bradley,Baker,80476.0,11,49805.99,4527.817272727272
4630,Jimmy,Harmon,116040.0,2,9824.76,4912.38
4631,Caitlyn,Woods,31983.0,6,30580.16,5096.693333333334
4632,Linda,Davis,119069.0,6,35839.68,5973.28
4633,Michael,Blanchard,51006.0,5,25960.18,5192.036
4634,Anthony,Bishop,21106.0,6,24179.3,4029.883333333333
4635,Tamara,Gutierrez,73754.0,5,18948.89,3789.778
4636,Alex,Davis,55777.0,2,14630.619999999999,7315.3099999999995
4637,Cameron,Park,76252.0,3,15616.97,5205.656666666667
4638,Jody,White,178301.0,6,25337.82,4222.97
4639,Andrew,Stephens,7797.0,3,13093.89,4364.63
